File,Label
7901368759499554010_malware_trickbot.pcap,malware_trickbot
2686386013471164043_benign_benign.pcap,benign_benign
9968678067703771591_malware_trickbot.pcap,malware_trickbot
3475185693150719304_malware_artemis.pcap,malware_artemis
7924776983068425967_malware_trickster.pcap,malware_trickster
14481543855785160047_malware_ccleaner.pcap,malware_ccleaner
16075595071426635198_malware_tinba.pcap,malware_tinba
16143015557137315897_malware_emotet.pcap,malware_emotet
8809402781907675876_malware_trickster.pcap,malware_trickster
10093218244717554258_malware_adload.pcap,malware_adload
2343751971920016717_malware_trickbot.pcap,malware_trickbot
4871900998077781541_malware_ccleaner.pcap,malware_ccleaner
11128241995720213533_malware_htbot.pcap,malware_htbot
15063186125117169759_malware_trickster.pcap,malware_trickster
14085981377802522078_malware_trickbot.pcap,malware_trickbot
16035461877561362006_malware_dridex.pcap,malware_dridex
543371764946122094_bengin_benign.pcap,bengin_benign
12089200496675800104_malware_ccleaner.pcap,malware_ccleaner
971984922027053656_malware_artemis.pcap,malware_artemis
15270536617535737401_malware_emotet.pcap,malware_emotet
1925763615250056983_malware_ccleaner.pcap,malware_ccleaner
12063505494639441367_malware_emotet.pcap,malware_emotet
3900203540808836153_bengin_benign.pcap,bengin_benign
960992853467897298_malware_trickbot.pcap,malware_trickbot
1226479615739756740_malware_emotet.pcap,malware_emotet
17452658815615997631_malware_trickster.pcap,malware_trickster
3475158373777603254_benign_benign.pcap,benign_benign
8598802325131448998_malware_emotet.pcap,malware_emotet
3916732929505509071_benign_benign.pcap,benign_benign
2614740526923443619_malware_adload.pcap,malware_adload
7873010687150449130_malware_emotet.pcap,malware_emotet
6716151769744841652_benign_benign.pcap,benign_benign
6054740672419544801_malware_pua.pcap,malware_pua
7084008200142568952_malware_trickster.pcap,malware_trickster
17395537521307227184_bengin_benign.pcap,bengin_benign
3259014761436317704_malware_trickster.pcap,malware_trickster
12970334714795582609_benign_benign.pcap,benign_benign
749060635207626223_malware_magichound.pcap,malware_magichound
5436839635456851441_benign_benign.pcap,benign_benign
7185708676544419752_malware_ursnif.pcap,malware_ursnif
10905699594563506526_malware_emotet.pcap,malware_emotet
1272053428270433843_benign_benign.pcap,benign_benign
11763126553544685539_malware_ursnif.pcap,malware_ursnif
14300524324473094769_malware_htbot.pcap,malware_htbot
15187765789235154897_malware_emotet.pcap,malware_emotet
12535610895721687598_bengin_benign.pcap,bengin_benign
10978377146773358863_bengin_benign.pcap,bengin_benign
16660556805766543443_malware_trickster.pcap,malware_trickster
10357859892906651892_bengin_benign.pcap,bengin_benign
4249970014592832534_malware_magichound.pcap,malware_magichound
5597280537455265803_malware_htbot.pcap,malware_htbot
2249813878257409407_malware_trickster.pcap,malware_trickster
10738740146438769499_malware_trickster.pcap,malware_trickster
501481114228765222_malware_adload.pcap,malware_adload
9767645524999647275_benign_benign.pcap,benign_benign
634209971306488640_bengin_benign.pcap,bengin_benign
15580257592866191917_malware_tinba.pcap,malware_tinba
8844819039761239841_malware_tinba.pcap,malware_tinba
7107946761588269121_malware_tinba.pcap,malware_tinba
8428876823396227406_malware_adload.pcap,malware_adload
10336330679337040015_malware_adload.pcap,malware_adload
14430070901113250604_benign_benign.pcap,benign_benign
6033655604180186491_malware_trickbot.pcap,malware_trickbot
409755016219225906_malware_trickster.pcap,malware_trickster
7095801310362923432_malware_trickster.pcap,malware_trickster
16492179405394709324_malware_downware.pcap,malware_downware
3500140153344240322_bengin_benign.pcap,bengin_benign
8666817953983258047_benign_benign.pcap,benign_benign
13532552326398685959_malware_trickbot.pcap,malware_trickbot
558601325634548197_benign_benign.pcap,benign_benign
7023740524493178489_malware_htbot.pcap,malware_htbot
12307511837767628526_malware_magichound.pcap,malware_magichound
8344588106102042744_malware_emotet.pcap,malware_emotet
4124874001082098071_benign_benign.pcap,benign_benign
13534251848979362119_malware_emotet.pcap,malware_emotet
7159055279887758457_malware_magichound.pcap,malware_magichound
5912251411325747562_malware_trickbot.pcap,malware_trickbot
4509608519924610713_malware_minertrojan.pcap,malware_minertrojan
6845664163915631233_malware_trickster.pcap,malware_trickster
11054496690456639613_malware_ursnif.pcap,malware_ursnif
3746440227659093677_malware_trickster.pcap,malware_trickster
4254318460130671001_malware_artemis.pcap,malware_artemis
3932486398858466080_malware_trickster.pcap,malware_trickster
6760916662753766444_malware_htbot.pcap,malware_htbot
13214956613500133659_benign_benign.pcap,benign_benign
6738329677051090882_benign_benign.pcap,benign_benign
8813630719785838872_malware_trickster.pcap,malware_trickster
8859571499944209020_benign_benign.pcap,benign_benign
12248668260297070067_malware_trickbot.pcap,malware_trickbot
15476475302265253246_malware_trickster.pcap,malware_trickster
3023046139989052567_malware_adload.pcap,malware_adload
16894603785824609342_malware_ccleaner.pcap,malware_ccleaner
17696822717118905848_benign_benign.pcap,benign_benign
16746218768648294905_malware_htbot.pcap,malware_htbot
4750443264715628653_malware_ccleaner.pcap,malware_ccleaner
12340187550508796150_benign_benign.pcap,benign_benign
15342500358878300884_malware_adload.pcap,malware_adload
7068621738953838307_benign_benign.pcap,benign_benign
1578458888167164287_malware_trickbot.pcap,malware_trickbot
7748387349103101056_malware_emotet.pcap,malware_emotet
4901836994660809930_bengin_benign.pcap,bengin_benign
611266776945032304_malware_trickster.pcap,malware_trickster
4978896713123352226_benign_benign.pcap,benign_benign
2183539477423226689_malware_tinba.pcap,malware_tinba
14684945450867553767_bengin_benign.pcap,bengin_benign
2335157283693682749_malware_ccleaner.pcap,malware_ccleaner
7274689108736351413_malware_artemis.pcap,malware_artemis
12255816458144158098_benign_benign.pcap,benign_benign
18327365044129674678_malware_tinba.pcap,malware_tinba
14192744991200827907_bengin_benign.pcap,bengin_benign
5644526078776467358_malware_trickster.pcap,malware_trickster
1011292206618656599_malware_artemis.pcap,malware_artemis
18402517613826420407_malware_ursnif.pcap,malware_ursnif
7793145994549479156_malware_htbot.pcap,malware_htbot
4910447012581895960_malware_htbot.pcap,malware_htbot
15735424579010323338_malware_magichound.pcap,malware_magichound
4481119893390083834_malware_adload.pcap,malware_adload
4007119076440597876_malware_tinba.pcap,malware_tinba
17261203885025038068_malware_trickster.pcap,malware_trickster
7850710942410379530_malware_trickster.pcap,malware_trickster
15219868037789928_benign_benign.pcap,benign_benign
4263392749782876881_malware_magichound.pcap,malware_magichound
13609818900762354413_malware_trickbot.pcap,malware_trickbot
11533274468868606184_benign_benign7.pcap,benign_benign7
7024110096957874679_bengin_benign.pcap,bengin_benign
2278614258716188568_malware_trickster.pcap,malware_trickster
6944046982107411452_malware_trickster.pcap,malware_trickster
7847131189726640324_malware_adload.pcap,malware_adload
3186542789750846265_malware_adload.pcap,malware_adload
9740915277830841469_malware_emotet.pcap,malware_emotet
17191539269593952930_malware_emotet.pcap,malware_emotet
13014923680977305913_malware_emotet.pcap,malware_emotet
11833356318637892481_malware_trickster.pcap,malware_trickster
15244065558793205977_malware_htbot.pcap,malware_htbot
3533565005045262164_benign_benign.pcap,benign_benign
10017929329285898408_malware_trickbot.pcap,malware_trickbot
11346509604969678254_malware_ursnif.pcap,malware_ursnif
8698004586846269164_malware_htbot.pcap,malware_htbot
17188188800076005421_malware_emotet.pcap,malware_emotet
2104874568601932981_malware_emotet.pcap,malware_emotet
3183159279876441973_benign_benign.pcap,benign_benign
10637764334314885296_malware_magichound.pcap,malware_magichound
4429023371296687066_malware_ccleaner.pcap,malware_ccleaner
10123117424329278289_malware_emotet.pcap,malware_emotet
17633239417620943215_malware_artemis.pcap,malware_artemis
13778979210769618983_malware_tinba.pcap,malware_tinba
18341163491264750932_malware_emotet.pcap,malware_emotet
4309806224940349029_malware_emotet.pcap,malware_emotet
1045075415392906781_malware_tinba.pcap,malware_tinba
10721037877278760379_malware_downware.pcap,malware_downware
6085313249653165529_malware_artemis.pcap,malware_artemis
4117585910919844019_malware_adload.pcap,malware_adload
13756451283457856467_malware_emotet.pcap,malware_emotet
7290556813765075502_malware_trickster.pcap,malware_trickster
6952415770054671822_malware_trickster.pcap,malware_trickster
13009039615665410951_benign_benign7.pcap,benign_benign7
8805650667912491133_malware_trickster.pcap,malware_trickster
8893504295021163348_malware_emotet.pcap,malware_emotet
17619747495371371659_malware_trickbot.pcap,malware_trickbot
5873396267235635150_malware_emotet.pcap,malware_emotet
1776568270660025961_malware_emotet.pcap,malware_emotet
13577683898312071953_malware_artemis.pcap,malware_artemis
16707015942882657299_malware_magichound.pcap,malware_magichound
17317809120281338704_malware_magichound.pcap,malware_magichound
9395391355299444173_bengin_benign.pcap,bengin_benign
15788382468932700764_benign_benign.pcap,benign_benign
1627837769842004056_malware_trickster.pcap,malware_trickster
558916921076204982_malware_downware.pcap,malware_downware
5637180150362498496_malware_trickster.pcap,malware_trickster
13541529568993026769_malware_trickbot.pcap,malware_trickbot
9843798931251434452_malware_emotet.pcap,malware_emotet
10950904449182060356_malware_emotet.pcap,malware_emotet
7562540916573720673_benign_benign.pcap,benign_benign
13290324805194533947_malware_trickster.pcap,malware_trickster
6272869028678876539_malware_emotet.pcap,malware_emotet
1006063276232446280_malware_htbot.pcap,malware_htbot
10589816233417343746_malware_ursnif.pcap,malware_ursnif
7599048151493291966_malware_magichound.pcap,malware_magichound
5867103536984619619_malware_emotet.pcap,malware_emotet
16600943657031090651_malware_emotet.pcap,malware_emotet
194099135871901419_malware_trickster.pcap,malware_trickster
7644487564983844592_benign_benign.pcap,benign_benign
2300649776776698018_malware_htbot.pcap,malware_htbot
5902730494382095084_malware_adload.pcap,malware_adload
2864180603812779451_malware_emotet.pcap,malware_emotet
8782635572271983646_malware_emotet.pcap,malware_emotet
11798845028343950625_benign_benign.pcap,benign_benign
10512900158547296290_malware_ursnif.pcap,malware_ursnif
2399645646515305008_malware_magichound.pcap,malware_magichound
4029977106901523114_malware_emotet.pcap,malware_emotet
8869153155488366590_malware_emotet.pcap,malware_emotet
7632825672671311052_malware_trickbot.pcap,malware_trickbot
11709633792420139238_malware_trickster.pcap,malware_trickster
2469803117566759835_malware_emotet.pcap,malware_emotet
10518362224072995396_malware_trickster.pcap,malware_trickster
690887360712169112_malware_trickster.pcap,malware_trickster
6982815560635771222_benign_benign.pcap,benign_benign
5187972782812876253_malware_emotet.pcap,malware_emotet
10834504537752214397_benign_benign.pcap,benign_benign
1904771500190342578_malware_trojandownloader.pcap,malware_trojandownloader
3365722135903027383_benign_benign.pcap,benign_benign
6391601194102128126_malware_htbot.pcap,malware_htbot
14351004379662488412_benign_benign.pcap,benign_benign
9377462336548820785_bengin_benign.pcap,bengin_benign
12204883528854239509_bengin_benign.pcap,bengin_benign
5232818038597529383_benign_benign.pcap,benign_benign
15449922743855830613_malware_trickster.pcap,malware_trickster
7887649083259081466_malware_trickster.pcap,malware_trickster
3289618987584206260_malware_tinba.pcap,malware_tinba
8430250238035118188_malware_trickbot.pcap,malware_trickbot
14522410551907749139_malware_bitcoinminer.pcap,malware_bitcoinminer
1724416624835775141_bengin_benign.pcap,bengin_benign
10588055398537262526_malware_magichound.pcap,malware_magichound
10351862269622926498_malware_emotet.pcap,malware_emotet
14627127644007709127_malware_emotet.pcap,malware_emotet
18211042974159863230_malware_htbot.pcap,malware_htbot
8069131053531107792_malware_magichound.pcap,malware_magichound
2647102058418092612_benign_benign.pcap,benign_benign
674833870569889663_malware_trickster.pcap,malware_trickster
6815296363377339233_bengin_benign.pcap,bengin_benign
18237364416404645986_bengin_benign.pcap,bengin_benign
17605096969507589994_malware_htbot.pcap,malware_htbot
6884364460667265916_malware_emotet.pcap,malware_emotet
15972750030773237444_malware_emotet.pcap,malware_emotet
16949790597872277378_malware_magichound.pcap,malware_magichound
9412996930970351105_malware_trickbot.pcap,malware_trickbot
6597119089954560954_malware_emotet.pcap,malware_emotet
15614095134364538599_benign_benign.pcap,benign_benign
12092668064559383815_malware_adload.pcap,malware_adload
14276661372999733952_malware_trickster.pcap,malware_trickster
4346065308953314272_benign_benign.pcap,benign_benign
6742744439262681124_benign_benign.pcap,benign_benign
16612194292830930039_malware_magichound.pcap,malware_magichound
2770704165143492670_malware_trickster.pcap,malware_trickster
12994949470162853381_benign_benign.pcap,benign_benign
5245237447653744711_malware_tinba.pcap,malware_tinba
6762807241101195744_malware_emotet.pcap,malware_emotet
4408647393069761147_malware_emotet.pcap,malware_emotet
14483796139380967643_benign_benign.pcap,benign_benign
14993755517926192606_benign_benign.pcap,benign_benign
16630526983515338109_malware_emotet.pcap,malware_emotet
4690748888735341238_benign_benign.pcap,benign_benign
12316498116503111689_malware_htbot.pcap,malware_htbot
312969431080968381_malware_tinba.pcap,malware_tinba
12653751808872925259_bengin_benign.pcap,bengin_benign
5659684513236002162_malware_trojandownloader.pcap,malware_trojandownloader
18340663884759129513_malware_trickster.pcap,malware_trickster
5643734293295196746_benign_benign.pcap,benign_benign
10890628446835504474_benign_benign.pcap,benign_benign
7752388950997645248_malware_htbot.pcap,malware_htbot
12640673966095902594_malware_tinba.pcap,malware_tinba
7136141443807883419_benign_benign.pcap,benign_benign
10437703026120887377_bengin_benign.pcap,bengin_benign
