File,Label
5496389205617968683_malware_magichound.pcap,malware_magichound
7995871436438314276_benign_benign.pcap,benign_benign
17088362792594975822_malware_trickster.pcap,malware_trickster
11918647340794797901_malware_trickbot.pcap,malware_trickbot
7624578454816290191_malware_artemis.pcap,malware_artemis
14665367002250423343_malware_emotet.pcap,malware_emotet
1593930161579099934_malware_trickster.pcap,malware_trickster
16244845874075595786_malware_emotet.pcap,malware_emotet
13660865130036308629_benign_benign.pcap,benign_benign
4548052887630674680_malware_trickster.pcap,malware_trickster
9280385145707024453_bengin_benign.pcap,bengin_benign
17895549967314711158_malware_htbot.pcap,malware_htbot
15128778915346906592_benign_benign7.pcap,benign_benign7
6200042744615266275_malware_trickster.pcap,malware_trickster
3402286913358278810_bengin_benign.pcap,bengin_benign
13760883555542636085_benign_benign.pcap,benign_benign
755807035673363406_bengin_benign.pcap,bengin_benign
11259527943771160124_benign_benign.pcap,benign_benign
11225100980384903974_malware_ursnif.pcap,malware_ursnif
13159113813897251575_malware_trickbot.pcap,malware_trickbot
6367083554368317336_malware_magichound.pcap,malware_magichound
12239008544543886984_malware_emotet.pcap,malware_emotet
7179117883927193720_benign_benign.pcap,benign_benign
4055300759361618954_malware_trickbot.pcap,malware_trickbot
13753639454188057821_malware_trickbot.pcap,malware_trickbot
7630385374202171895_bengin_benign.pcap,bengin_benign
88222691342616882_bengin_benign.pcap,bengin_benign
15675506727009180947_malware_trickbot.pcap,malware_trickbot
1836312952111521912_malware_ccleaner.pcap,malware_ccleaner
3781368973896183255_malware_trickster.pcap,malware_trickster
2476845965603996521_malware_tinba.pcap,malware_tinba
5892771867523952364_benign_benign.pcap,benign_benign
2111780859311096190_malware_trickbot.pcap,malware_trickbot
10969235595870225780_malware_emotet.pcap,malware_emotet
14114100689347900374_malware_trickster.pcap,malware_trickster
7089791694102442267_malware_magichound.pcap,malware_magichound
930324002255308340_malware_emotet.pcap,malware_emotet
2243619652185957336_malware_trickster.pcap,malware_trickster
16030520746757730200_malware_emotet.pcap,malware_emotet
17690342643021645876_malware_trickster.pcap,malware_trickster
5818566538779308050_malware_magichound.pcap,malware_magichound
9304120011631010284_malware_magichound.pcap,malware_magichound
2462242719032322482_malware_htbot.pcap,malware_htbot
1526905357872847864_malware_trickster.pcap,malware_trickster
13192249253361029361_malware_artemis.pcap,malware_artemis
3466353921745537255_benign_benign.pcap,benign_benign
227267334444686002_malware_trojandownloader.pcap,malware_trojandownloader
17065703616866525632_benign_benign.pcap,benign_benign
18162029373564311166_benign_benign.pcap,benign_benign
16149078395951499509_malware_trickster.pcap,malware_trickster
13483636497271079995_malware_emotet.pcap,malware_emotet
17519752948728626613_benign_benign.pcap,benign_benign
10278369655785588529_malware_adload.pcap,malware_adload
11148962750910367888_benign_benign.pcap,benign_benign
11936272709189775943_malware_tinba.pcap,malware_tinba
12570325949179460202_malware_htbot.pcap,malware_htbot
579442142559336719_malware_htbot.pcap,malware_htbot
7345904431685873705_malware_trickbot.pcap,malware_trickbot
10375052040831301940_malware_trickster.pcap,malware_trickster
7075774131076777752_malware_adload.pcap,malware_adload
8389170396063164562_malware_trickbot.pcap,malware_trickbot
12143128054236565354_malware_trickster.pcap,malware_trickster
9725532098517626269_benign_benign.pcap,benign_benign
8393786585393186032_malware_emotet.pcap,malware_emotet
4736693183322413002_malware_artemis.pcap,malware_artemis
6311231015855845615_malware_trickster.pcap,malware_trickster
9132628051461538829_malware_trickster.pcap,malware_trickster
7413767179773267786_bengin_benign.pcap,bengin_benign
1874016990496881118_malware_dridex.pcap,malware_dridex
8938681802902165406_malware_htbot.pcap,malware_htbot
14611977451548596642_benign_benign.pcap,benign_benign
11810319496541375575_malware_trickbot.pcap,malware_trickbot
10391936403753898482_malware_adload.pcap,malware_adload
12007932444559927993_malware_emotet.pcap,malware_emotet
5621836255071858953_malware_tinba.pcap,malware_tinba
13863506577109460636_malware_magichound.pcap,malware_magichound
14175485678187393677_bengin_benign.pcap,bengin_benign
15314081486170860660_benign_benign.pcap,benign_benign
6835530263250794886_benign_benign.pcap,benign_benign
3355408861589188410_malware_trickster.pcap,malware_trickster
12255223811124888878_malware_trickbot.pcap,malware_trickbot
9492786805562679298_malware_trickster.pcap,malware_trickster
878009396972010619_benign_benign.pcap,benign_benign
13250759363883128675_malware_emotet.pcap,malware_emotet
2513934435350408373_malware_htbot.pcap,malware_htbot
2098798202280560620_benign_benign.pcap,benign_benign
6812763474027344666_malware_adload.pcap,malware_adload
15662249973840220933_benign_benign.pcap,benign_benign
14386481169603760750_malware_magichound.pcap,malware_magichound
11890020268434978840_malware_trickbot.pcap,malware_trickbot
2278424124988702193_malware_magichound.pcap,malware_magichound
5272920929704051254_malware_magichound.pcap,malware_magichound
8554000188684772798_bengin_benign.pcap,bengin_benign
7935473451682078534_malware_emotet.pcap,malware_emotet
17488592914915719424_malware_magichound.pcap,malware_magichound
11218066016115611870_malware_trickster.pcap,malware_trickster
2887702566192152352_malware_trickster.pcap,malware_trickster
17705938934587978098_malware_trickbot.pcap,malware_trickbot
5493376571569658193_benign_benign.pcap,benign_benign
15908596508429544763_malware_emotet.pcap,malware_emotet
15907967268831191395_malware_artemis.pcap,malware_artemis
12674325922555968579_malware_tinba.pcap,malware_tinba
3772274864031006127_benign_benign.pcap,benign_benign
5003752308793816385_malware_minertrojan.pcap,malware_minertrojan
2665390069453562762_malware_htbot.pcap,malware_htbot
15007728631172696670_malware_artemis.pcap,malware_artemis
648247179891993630_bengin_benign.pcap,bengin_benign
12523053845162923259_malware_emotet.pcap,malware_emotet
2190957452930516854_bengin_benign.pcap,bengin_benign
18036239413428325025_malware_magichound.pcap,malware_magichound
13854514741530661499_malware_ccleaner.pcap,malware_ccleaner
3793313332011063256_malware_trickster.pcap,malware_trickster
17762140404309087018_malware_bitcoinminer.pcap,malware_bitcoinminer
3112328383384586619_bengin_benign.pcap,bengin_benign
13648134622873822622_benign_benign.pcap,benign_benign
3348896810321931157_malware_magichound.pcap,malware_magichound
5364004344206359531_malware_adload.pcap,malware_adload
18195997203252718477_malware_trickster.pcap,malware_trickster
98516035116644834_benign_benign.pcap,benign_benign
15734714269126685199_malware_trickbot.pcap,malware_trickbot
6982815560635771222_benign_benign.pcap,benign_benign
7983776307681822958_malware_htbot.pcap,malware_htbot
9038774597636211396_malware_cobalt.pcap,malware_cobalt
538892603530015127_malware_minertrojan.pcap,malware_minertrojan
9510502743719613063_malware_trickster.pcap,malware_trickster
2265221083880558429_benign_benign.pcap,benign_benign
5045111182177433807_malware_artemis.pcap,malware_artemis
8057123058301737501_malware_emotet.pcap,malware_emotet
8085406332721539254_malware_htbot.pcap,malware_htbot
5790263148543170736_malware_emotet.pcap,malware_emotet
14430346740010283092_malware_emotet.pcap,malware_emotet
7567310376416683170_malware_magichound.pcap,malware_magichound
6891945190431470312_malware_emotet.pcap,malware_emotet
1166627746699772960_malware_trickster.pcap,malware_trickster
1938824904478659607_benign_benign.pcap,benign_benign
3501788765971733609_malware_trickster.pcap,malware_trickster
16215973983630700365_benign_benign.pcap,benign_benign
10765553772617874946_malware_tinba.pcap,malware_tinba
13505000511716093275_malware_tinba.pcap,malware_tinba
9609809013635996437_malware_adload.pcap,malware_adload
14326507146080068596_malware_htbot.pcap,malware_htbot
6503391351202183113_malware_adload.pcap,malware_adload
13615315647183825468_malware_artemis.pcap,malware_artemis
17124550055819453912_benign_benign.pcap,benign_benign
8228740307320314414_malware_bitcoinminer.pcap,malware_bitcoinminer
2738241730913888537_benign_benign.pcap,benign_benign
12228882551037270687_benign_benign.pcap,benign_benign
2686117120087521116_malware_emotet.pcap,malware_emotet
3328448706490459415_benign_benign.pcap,benign_benign
11072251416241094418_malware_artemis.pcap,malware_artemis
15050042119365836594_benign_benign.pcap,benign_benign
7240759070396588833_malware_pua.pcap,malware_pua
3061798961246898265_malware_htbot.pcap,malware_htbot
8808668003402092684_malware_emotet.pcap,malware_emotet
16825614089445521551_malware_trickbot.pcap,malware_trickbot
9935992608880146724_malware_emotet.pcap,malware_emotet
8510170672276713761_benign_benign.pcap,benign_benign
14902404469797091226_bengin_benign.pcap,bengin_benign
9009848893344008631_benign_benign.pcap,benign_benign
7401251589220989376_malware_emotet.pcap,malware_emotet
9089068273044826112_malware_magichound.pcap,malware_magichound
13589665279929639325_malware_pua.pcap,malware_pua
11526773304359368336_malware_tinba.pcap,malware_tinba
16733135058391431397_benign_benign7.pcap,benign_benign7
23831570892553780_malware_magichound.pcap,malware_magichound
6584787954669588033_malware_minertrojan.pcap,malware_minertrojan
8492431187376978427_malware_trickster.pcap,malware_trickster
10627875681604237557_bengin_benign.pcap,bengin_benign
14444591229886831648_malware_htbot.pcap,malware_htbot
14848011274411681794_malware_artemis.pcap,malware_artemis
14729984289981793936_benign_benign7.pcap,benign_benign7
5101129812550125078_malware_trickbot.pcap,malware_trickbot
17813430283453066518_malware_trickster.pcap,malware_trickster
5154604494776173352_malware_trickster.pcap,malware_trickster
14210483008636849400_malware_ursnif.pcap,malware_ursnif
14586549880794349983_malware_htbot.pcap,malware_htbot
202561252543114894_malware_htbot.pcap,malware_htbot
8704414886754037519_benign_benign.pcap,benign_benign
13410854970228174653_benign_benign.pcap,benign_benign
54093336767118038_malware_trickbot.pcap,malware_trickbot
7378323933626094850_malware_trickster.pcap,malware_trickster
9317478239896849730_malware_magichound.pcap,malware_magichound
16565225562620876800_malware_trickbot.pcap,malware_trickbot
15568538615326544825_malware_trickster.pcap,malware_trickster
13000101547391379318_malware_trickster.pcap,malware_trickster
11005757750424389531_bengin_benign.pcap,bengin_benign
15398170413533344213_malware_trickbot.pcap,malware_trickbot
5137222351883758542_malware_ccleaner.pcap,malware_ccleaner
6995683867248869011_malware_emotet.pcap,malware_emotet
16132993937302265750_bengin_benign.pcap,bengin_benign
9893661642745475328_bengin_benign.pcap,bengin_benign
326160465474037067_bengin_benign.pcap,bengin_benign
2565089944980571708_bengin_benign.pcap,bengin_benign
2212186426918174411_malware_adload.pcap,malware_adload
11012306734361675719_malware_downware.pcap,malware_downware
11500525899538886296_malware_adload.pcap,malware_adload
4117585910919844019_malware_adload.pcap,malware_adload
3013519387806733033_benign_benign.pcap,benign_benign
2960093505497301625_malware_tinba.pcap,malware_tinba
15293134324952490390_bengin_benign.pcap,bengin_benign
11553513339322402291_malware_trickbot.pcap,malware_trickbot
2446640028542970281_malware_emotet.pcap,malware_emotet
18096797000390257699_malware_magichound.pcap,malware_magichound
9189102797446477948_benign_benign.pcap,benign_benign
15850345921050583963_malware_magichound.pcap,malware_magichound
6297387440632865506_benign_benign.pcap,benign_benign
157518432439575676_benign_benign.pcap,benign_benign
17203236115070756701_malware_emotet.pcap,malware_emotet
13056204746155487350_malware_ccleaner.pcap,malware_ccleaner
18019383369033420933_benign_benign.pcap,benign_benign
16528047699240436074_benign_benign.pcap,benign_benign
11674711442056245030_malware_magichound.pcap,malware_magichound
8323061483067218210_malware_htbot.pcap,malware_htbot
10221807871192679165_malware_dridex.pcap,malware_dridex
2664689288311718342_malware_trickbot.pcap,malware_trickbot
2471460618990192915_malware_ccleaner.pcap,malware_ccleaner
6873267882218037685_malware_emotet.pcap,malware_emotet
8036925221601513483_malware_ursnif.pcap,malware_ursnif
7894882840850383943_malware_trickbot.pcap,malware_trickbot
6221181206689508284_malware_trickster.pcap,malware_trickster
15825245503996700997_malware_htbot.pcap,malware_htbot
1482217849738492367_malware_bitcoinminer.pcap,malware_bitcoinminer
13018660385072184663_malware_trickster.pcap,malware_trickster
7870286471913918962_malware_pua.pcap,malware_pua
4076635120410289763_malware_trickster.pcap,malware_trickster
13804019423158806986_malware_trickster.pcap,malware_trickster
5884683363453398610_benign_benign.pcap,benign_benign
5428982322537950961_bengin_benign.pcap,bengin_benign
6019075968526607835_malware_trickbot.pcap,malware_trickbot
2493277765128126978_malware_minertrojan.pcap,malware_minertrojan
13469620625160584932_malware_trickster.pcap,malware_trickster
1261483293519300332_benign_benign.pcap,benign_benign
4304233575676691901_bengin_benign.pcap,bengin_benign
12326339401990341397_benign_benign.pcap,benign_benign
14390111966030827250_malware_htbot.pcap,malware_htbot
14275063067983644102_bengin_benign.pcap,bengin_benign
17523040536615677959_malware_trickbot.pcap,malware_trickbot
656154152184260144_benign_benign.pcap,benign_benign
9060592554726485602_malware_tinba.pcap,malware_tinba
6897967620797322928_benign_benign.pcap,benign_benign
13443501935720984993_malware_trickster.pcap,malware_trickster
2636036617151061443_malware_dridex.pcap,malware_dridex
15785671486108368391_malware_dridex.pcap,malware_dridex
11427820886657043461_benign_benign7.pcap,benign_benign7
2114907927494439847_malware_artemis.pcap,malware_artemis
13952430716357086505_malware_artemis.pcap,malware_artemis
10166176223550099702_malware_pua.pcap,malware_pua
15886432393098089065_bengin_benign.pcap,bengin_benign
3782267382785499837_malware_bitcoinminer.pcap,malware_bitcoinminer
14330672755541313128_malware_emotet.pcap,malware_emotet
